X,Y,Z
711.0955,105.7750,1003.6298
712.0764,105.7750,1003.6331
713.0573,105.7750,1003.6363
714.0382,105.7750,1003.6395
715.0191,105.7750,1003.6428
716.0000,105.7750,1003.6460
716.9809,105.7750,1003.6492
717.9618,105.7750,1003.6525
718.9427,105.7750,1003.6557
719.9236,105.7750,1003.6589
720.9045,105.7750,1003.6622
721.8854,105.7750,1003.6654
722.8662,105.7750,1003.6687
723.8471,105.7750,1003.6719
724.8280,105.7750,1003.6751
725.8089,105.7750,1003.6784
726.7898,105.7750,1003.6816
727.7707,105.7750,1003.6848
728.7516,105.7750,1003.6881
729.7325,105.7750,1003.6913
730.7134,105.7750,1003.6946
731.6943,105.7750,1003.6978
732.6752,105.7750,1003.7010
733.6561,105.7750,1003.7043
734.6369,105.7750,1003.7075
735.6178,105.7750,1003.7107
736.5987,105.7750,1003.7140
737.5796,105.7750,1003.7172
738.5605,105.7750,1003.7205
739.5414,105.7750,1003.7237
740.5223,105.7750,1003.7269
741.5032,105.7750,1003.7302
742.4841,105.7750,1003.7334
743.4650,105.7750,1003.7366
744.4459,105.7750,1003.7399
745.4268,105.7750,1003.7431
746.4076,105.7750,1003.7463
747.3885,105.7750,1003.7496
748.3694,105.7750,1003.7528
749.3503,105.7750,1003.7561
750.3312,105.7750,1003.7593
751.3121,105.7750,1003.7625
752.2930,105.7750,1003.7658
753.2739,105.7750,1003.7690
754.2548,105.7750,1003.7722
755.2357,105.7750,1003.7755
756.2166,105.7750,1003.7787
757.1975,105.7750,1003.7820
758.1783,105.7750,1003.7852
759.1592,105.7750,1003.7884
760.1401,105.7750,1003.7917
761.1210,105.7750,1003.7949
762.1019,105.7750,1003.7981
763.0828,105.7750,1003.8014
764.0637,105.7750,1003.8046
765.0446,105.7750,1003.8078
766.0255,105.7750,1003.8111
767.0064,105.7750,1003.8143
767.9873,105.7750,1003.8176
768.9682,105.7750,1003.8208
769.9490,105.7750,1003.8240
770.9299,105.7750,1003.8273
771.9108,105.7750,1003.8305
772.8917,105.7750,1003.8337
773.8726,105.7750,1003.8370
774.8535,105.7750,1003.8402
775.8344,105.7750,1003.8435
776.8153,105.7750,1003.8467
777.7962,105.7750,1003.8499
778.7771,105.7750,1003.8532
779.7580,105.7750,1003.8564
780.7389,105.7750,1003.8596
781.7197,105.7750,1003.8629
782.7006,105.7750,1003.8661
783.6815,105.7750,1003.8693
784.6624,105.7750,1003.8726
785.6433,105.7750,1003.8758
786.6242,105.7750,1003.8791
787.6051,105.7750,1003.8823
788.5860,105.7750,1003.8855
789.5669,105.7750,1003.8888
790.5478,105.7750,1003.8920
791.5287,105.7750,1003.8952
792.5096,105.7750,1003.8985
793.4904,105.7750,1003.9017
794.4713,105.7750,1003.9050
795.4522,105.7750,1003.9082
796.4331,105.7750,1003.9114
797.4140,105.7750,1003.9147
798.3949,105.7750,1003.9179
799.3758,105.7750,1003.9211
800.3567,105.7750,1003.9244
801.3376,105.7750,1003.9276
802.3185,105.7750,1003.9309
803.2994,105.7750,1003.9341
804.2803,105.7750,1003.9373
805.2611,105.7750,1003.9406
806.2420,105.7750,1003.9438
807.2229,105.7750,1003.9470
808.2038,105.7750,1003.9503
809.1847,105.7750,1003.9535
810.1656,105.7750,1003.9567
811.1465,105.7750,1003.9600
812.1274,105.7750,1003.9632
813.1083,105.7750,1003.9665
814.0892,105.7750,1003.9697
815.0701,105.7750,1003.9729
816.0510,105.7750,1003.9762
817.0318,105.7750,1003.9794
818.0127,105.7750,1003.9826
818.9936,105.7750,1003.9859
819.9745,105.7750,1003.9891
820.9554,105.7750,1003.9924
821.9363,105.7750,1003.9956
822.9172,105.7750,1003.9988
823.8981,105.7750,1004.0021
824.8790,105.7750,1004.0053
825.8599,105.7750,1004.0085
826.8408,105.7750,1004.0118
827.8217,105.7750,1004.0150
828.8025,105.7750,1004.0182
829.7834,105.7750,1004.0215
830.7643,105.7750,1004.0247
831.7452,105.7750,1004.0280
832.7261,105.7750,1004.0312
833.7070,105.7750,1004.0344
834.6879,105.7750,1004.0377
835.6688,105.7750,1004.0409
836.6497,105.7750,1004.0441
837.6306,105.7750,1004.0474
838.6115,105.7750,1004.0506
839.5924,105.7750,1004.0539
840.5732,105.7750,1004.0571
841.5541,105.7750,1004.0603
842.5350,105.7750,1004.0636
843.5159,105.7750,1004.0668
844.4968,105.7750,1004.0700
845.4777,105.7750,1004.0733
846.4586,105.7750,1004.0765
847.4395,105.7750,1004.0798
848.4204,105.7750,1004.0830
849.4013,105.7750,1004.0862
850.3822,105.7750,1004.0895
851.3631,105.7750,1004.0927
852.3439,105.7750,1004.0959
853.3248,105.7750,1004.0992
854.3057,105.7750,1004.1024
855.2866,105.7750,1004.1056
856.2675,105.7750,1004.1089
857.2484,105.7750,1004.1121
858.2293,105.7750,1004.1154
859.2102,105.7750,1004.1186
860.1911,105.7750,1004.1218
861.1720,105.7750,1004.1251
862.1529,105.7750,1004.1283
863.1338,105.7750,1004.1315
864.1146,105.7750,1004.1348
865.0955,105.7750,1004.1380
866.0764,105.7750,1004.1413
867.0573,105.7750,1004.1445
868.0382,105.7750,1004.1477
869.0191,105.7750,1004.1510
100.0000,107.7000,1001.7168
100.9809,107.7000,1001.7200
101.9618,107.7000,1001.7233
102.9427,107.7000,1001.7265
103.9236,107.7000,1001.7297
104.9045,107.7000,1001.7330
105.8854,107.7000,1001.7362
106.8662,107.7000,1001.7395
107.8471,107.7000,1001.7427
108.8280,107.7000,1001.7459
109.8089,107.7000,1001.7492
110.7898,107.7000,1001.7524
111.7707,107.7000,1001.7556
112.7516,107.7000,1001.7589
113.7325,107.7000,1001.7621
114.7134,107.7000,1001.7654
115.6943,107.7000,1001.7686
116.6752,107.7000,1001.7718
117.6561,107.7000,1001.7751
118.6369,107.7000,1001.7783
119.6178,107.7000,1001.7815
120.5987,107.7000,1001.7848
121.5796,107.7000,1001.7880
122.5605,107.7000,1001.7913
123.5414,107.7000,1001.7945
124.5223,107.7000,1001.7977
125.5032,107.7000,1001.8010
126.4841,107.7000,1001.8042
127.4650,107.7000,1001.8074
128.4459,107.7000,1001.8107
129.4268,107.7000,1001.8139
130.4076,107.7000,1001.8171
131.3885,107.7000,1001.8204
132.3694,107.7000,1001.8236
133.3503,107.7000,1001.8269
134.3312,107.7000,1001.8301
135.3121,107.7000,1001.8333
136.2930,107.7000,1001.8366
137.2739,107.7000,1001.8398
138.2548,107.7000,1001.8430
139.2357,107.7000,1001.8463
140.2166,107.7000,1001.8495
141.1975,107.7000,1001.8528
142.1783,107.7000,1001.8560
143.1592,107.7000,1001.8592
144.1401,107.7000,1001.8625
145.1210,107.7000,1001.8657
146.1019,107.7000,1001.8689
147.0828,107.7000,1001.8722
148.0637,107.7000,1001.8754
149.0446,107.7000,1001.8786
150.0255,107.7000,1001.8819
151.0064,107.7000,1001.8851
151.9873,107.7000,1001.8884
152.9682,107.7000,1001.8916
153.9490,107.7000,1001.8948
154.9299,107.7000,1001.8981
155.9108,107.7000,1001.9013
156.8917,107.7000,1001.9045
157.8726,107.7000,1001.9078
158.8535,107.7000,1001.9110
159.8344,107.7000,1001.9143
160.8153,107.7000,1001.9175
161.7962,107.7000,1001.9207
162.7771,107.7000,1001.9240
163.7580,107.7000,1001.9272
164.7389,107.7000,1001.9304
165.7197,107.7000,1001.9337
166.7006,107.7000,1001.9369
167.6815,107.7000,1001.9401
168.6624,107.7000,1001.9434
169.6433,107.7000,1001.9466
170.6242,107.7000,1001.9499
171.6051,107.7000,1001.9531
172.5860,107.7000,1001.9563
173.5669,107.7000,1001.9596
174.5478,107.7000,1001.9628
175.5287,107.7000,1001.9660
176.5096,107.7000,1001.9693
177.4904,107.7000,1001.9725
178.4713,107.7000,1001.9758
179.4522,107.7000,1001.9790
180.4331,107.7000,1001.9822
181.4140,107.7000,1001.9855
182.3949,107.7000,1001.9887
183.3758,107.7000,1001.9919
184.3567,107.7000,1001.9952
185.3376,107.7000,1001.9984
186.3185,107.7000,1002.0017
187.2994,107.7000,1002.0049
188.2803,107.7000,1002.0081
189.2611,107.7000,1002.0114
190.2420,107.7000,1002.0146
191.2229,107.7000,1002.0178
192.2038,107.7000,1002.0211
193.1847,107.7000,1002.0243
194.1656,107.7000,1002.0275
195.1465,107.7000,1002.0308
196.1274,107.7000,1002.0340
197.1083,107.7000,1002.0373
198.0892,107.7000,1002.0405
199.0701,107.7000,1002.0437
200.0510,107.7000,1002.0470
201.0318,107.7000,1002.0502
202.0127,107.7000,1002.0534
202.9936,107.7000,1002.0567
203.9745,107.7000,1002.0599
204.9554,107.7000,1002.0632
205.9363,107.7000,1002.0664
206.9172,107.7000,1002.0696
207.8981,107.7000,1002.0729
208.8790,107.7000,1002.0761
209.8599,107.7000,1002.0793
210.8408,107.7000,1002.0826
211.8217,107.7000,1002.0858
212.8025,107.7000,1002.0890
213.7834,107.7000,1002.0923
214.7643,107.7000,1002.0955
215.7452,107.7000,1002.0988
216.7261,107.7000,1002.1020
217.7070,107.7000,1002.1052
218.6879,107.7000,1002.1085
219.6688,107.7000,1002.1117
220.6497,107.7000,1002.1149
221.6306,107.7000,1002.1182
222.6115,107.7000,1002.1214
223.5924,107.7000,1002.1247
224.5732,107.7000,1002.1279
225.5541,107.7000,1002.1311
226.5350,107.7000,1002.1344
227.5159,107.7000,1002.1376
228.4968,107.7000,1002.1408
229.4777,107.7000,1002.1441
230.4586,107.7000,1002.1473
231.4395,107.7000,1002.1506
232.4204,107.7000,1002.1538
233.4013,107.7000,1002.1570
234.3822,107.7000,1002.1603
235.3631,107.7000,1002.1635
236.3439,107.7000,1002.1667
237.3248,107.7000,1002.1700
238.3057,107.7000,1002.1732
239.2866,107.7000,1002.1764
240.2675,107.7000,1002.1797
241.2484,107.7000,1002.1829
242.2293,107.7000,1002.1862
243.2102,107.7000,1002.1894
244.1911,107.7000,1002.1926
245.1720,107.7000,1002.1959
246.1529,107.7000,1002.1991
247.1338,107.7000,1002.2023
248.1146,107.7000,1002.2056
249.0955,107.7000,1002.2088
250.0764,107.7000,1002.2121
251.0573,107.7000,1002.2153
252.0382,107.7000,1002.2185
253.0191,107.7000,1002.2218
254.0000,107.7000,1002.2250
254.9809,107.7000,1002.2282
255.9618,107.7000,1002.2315
256.9427,107.7000,1002.2347
257.9236,107.7000,1002.2379
258.9045,107.7000,1002.2412
259.8854,107.7000,1002.2444
260.8662,107.7000,1002.2477
261.8471,107.7000,1002.2509
262.8280,107.7000,1002.2541
263.8089,107.7000,1002.2574
264.7898,107.7000,1002.2606
265.7707,107.7000,1002.2638
266.7516,107.7000,1002.2671
267.7325,107.7000,1002.2703
268.7134,107.7000,1002.2736
269.6943,107.7000,1002.2768
270.6752,107.7000,1002.2800
271.6561,107.7000,1002.2833
272.6369,107.7000,1002.2865
273.6178,107.7000,1002.2897
274.5987,107.7000,1002.2930
275.5796,107.7000,1002.2962
276.5605,107.7000,1002.2995
277.5414,107.7000,1002.3027
278.5223,107.7000,1002.3059
279.5032,107.7000,1002.3092
280.4841,107.7000,1002.3124
281.4650,107.7000,1002.3156
282.4459,107.7000,1002.3189
283.4268,107.7000,1002.3221
284.4076,107.7000,1002.3253
285.3885,107.7000,1002.3286
286.3694,107.7000,1002.3318
287.3503,107.7000,1002.3351
288.3312,107.7000,1002.3383
289.3121,107.7000,1002.3415
290.2930,107.7000,1002.3448
291.2739,107.7000,1002.3480
292.2548,107.7000,1002.3512
293.2357,107.7000,1002.3545
294.2166,107.7000,1002.3577
295.1975,107.7000,1002.3610
296.1783,107.7000,1002.3642
297.1592,107.7000,1002.3674
298.1401,107.7000,1002.3707
299.1210,107.7000,1002.3739
300.1019,107.7000,1002.3771
301.0828,107.7000,1002.3804
302.0637,107.7000,1002.3836
303.0446,107.7000,1002.3868
304.0255,107.7000,1002.3901
305.0064,107.7000,1002.3933
305.9873,107.7000,1002.3966
306.9682,107.7000,1002.3998
307.9490,107.7000,1002.4030
308.9299,107.7000,1002.4063
309.9108,107.7000,1002.4095
310.8917,107.7000,1002.4127
311.8726,107.7000,1002.4160
312.8535,107.7000,1002.4192
313.8344,107.7000,1002.4225
314.8153,107.7000,1002.4257
315.7962,107.7000,1002.4289
316.7771,107.7000,1002.4322
317.7580,107.7000,1002.4354
318.7389,107.7000,1002.4386
319.7197,107.7000,1002.4419
320.7006,107.7000,1002.4451
321.6815,107.7000,1002.4483
322.6624,107.7000,1002.4516
323.6433,107.7000,1002.4548
324.6242,107.7000,1002.4581
325.6051,107.7000,1002.4613
326.5860,107.7000,1002.4645
327.5669,107.7000,1002.4678
328.5478,107.7000,1002.4710
329.5287,107.7000,1002.4742
330.5096,107.7000,1002.4775
331.4904,107.7000,1002.4807
332.4713,107.7000,1002.4840
333.4522,107.7000,1002.4872
334.4331,107.7000,1002.4904
335.4140,107.7000,1002.4937
336.3949,107.7000,1002.4969
337.3758,107.7000,1002.5001
338.3567,107.7000,1002.5034
339.3376,107.7000,1002.5066
340.3185,107.7000,1002.5099
341.2994,107.7000,1002.5131
342.2803,107.7000,1002.5163
343.2611,107.7000,1002.5196
344.2420,107.7000,1002.5228
345.2229,107.7000,1002.5260
346.2038,107.7000,1002.5293
347.1847,107.7000,1002.5325
348.1656,107.7000,1002.5357
349.1465,107.7000,1002.5390
350.1274,107.7000,1002.5422
351.1083,107.7000,1002.5455
352.0892,107.7000,1002.5487
353.0701,107.7000,1002.5519
354.0510,107.7000,1002.5552
355.0318,107.7000,1002.5584
356.0127,107.7000,1002.5616
356.9936,107.7000,1002.5649
357.9745,107.7000,1002.5681
358.9554,107.7000,1002.5714
359.9363,107.7000,1002.5746
360.9172,107.7000,1002.5778
361.8981,107.7000,1002.5811
362.8790,107.7000,1002.5843
363.8599,107.7000,1002.5875
364.8408,107.7000,1002.5908
365.8217,107.7000,1002.5940
366.8025,107.7000,1002.5972
367.7834,107.7000,1002.6005
368.7643,107.7000,1002.6037
369.7452,107.7000,1002.6070
370.7261,107.7000,1002.6102
371.7070,107.7000,1002.6134
372.6879,107.7000,1002.6167
373.6688,107.7000,1002.6199
374.6497,107.7000,1002.6231
375.6306,107.7000,1002.6264
376.6115,107.7000,1002.6296
377.5924,107.7000,1002.6329
378.5732,107.7000,1002.6361
379.5541,107.7000,1002.6393
380.5350,107.7000,1002.6426
381.5159,107.7000,1002.6458
382.4968,107.7000,1002.6490
383.4777,107.7000,1002.6523
384.4586,107.7000,1002.6555
385.4395,107.7000,1002.6588
386.4204,107.7000,1002.6620
387.4013,107.7000,1002.6652
388.3822,107.7000,1002.6685
389.3631,107.7000,1002.6717
390.3439,107.7000,1002.6749
391.3248,107.7000,1002.6782
392.3057,107.7000,1002.6814
393.2866,107.7000,1002.6846
394.2675,107.7000,1002.6879
395.2484,107.7000,1002.6911
396.2293,107.7000,1002.6944
397.2102,107.7000,1002.6976
398.1911,107.7000,1002.7008
399.1720,107.7000,1002.7041
400.1529,107.7000,1002.7073
401.1338,107.7000,1002.7105
402.1146,107.7000,1002.7138
403.0955,107.7000,1002.7170
404.0764,107.7000,1002.7203
405.0573,107.7000,1002.7235
406.0382,107.7000,1002.7267
407.0191,107.7000,1002.7300
408.0000,107.7000,1002.7332
408.9809,107.7000,1002.7364
409.9618,107.7000,1002.7397
410.9427,107.7000,1002.7429
411.9236,107.7000,1002.7461
412.9045,107.7000,1002.7494
413.8854,107.7000,1002.7526
414.8662,107.7000,1002.7559
415.8471,107.7000,1002.7591
416.8280,107.7000,1002.7623
417.8089,107.7000,1002.7656
418.7898,107.7000,1002.7688
419.7707,107.7000,1002.7720
420.7516,107.7000,1002.7753
421.7325,107.7000,1002.7785
422.7134,107.7000,1002.7818
423.6943,107.7000,1002.7850
424.6752,107.7000,1002.7882
425.6561,107.7000,1002.7915
426.6369,107.7000,1002.7947
427.6178,107.7000,1002.7979
428.5987,107.7000,1002.8012
429.5796,107.7000,1002.8044
430.5605,107.7000,1002.8077
431.5414,107.7000,1002.8109
432.5223,107.7000,1002.8141
433.5032,107.7000,1002.8174
434.4841,107.7000,1002.8206
435.4650,107.7000,1002.8238
436.4459,107.7000,1002.8271
437.4268,107.7000,1002.8303
438.4076,107.7000,1002.8335
439.3885,107.7000,1002.8368
440.3694,107.7000,1002.8400
441.3503,107.7000,1002.8433
442.3312,107.7000,1002.8465
443.3121,107.7000,1002.8497
444.2930,107.7000,1002.8530
445.2739,107.7000,1002.8562
446.2548,107.7000,1002.8594
447.2357,107.7000,1002.8627
448.2166,107.7000,1002.8659
449.1975,107.7000,1002.8692
450.1783,107.7000,1002.8724
451.1592,107.7000,1002.8756
452.1401,107.7000,1002.8789
453.1210,107.7000,1002.8821
454.1019,107.7000,1002.8853
455.0828,107.7000,1002.8886
456.0637,107.7000,1002.8918
457.0446,107.7000,1002.8950
458.0255,107.7000,1002.8983
459.0064,107.7000,1002.9015
459.9873,107.7000,1002.9048
460.9682,107.7000,1002.9080
461.9490,107.7000,1002.9112
462.9299,107.7000,1002.9145
463.9108,107.7000,1002.9177
464.8917,107.7000,1002.9209
465.8726,107.7000,1002.9242
466.8535,107.7000,1002.9274
467.8344,107.7000,1002.9307
468.8153,107.7000,1002.9339
469.7962,107.7000,1002.9371
470.7771,107.7000,1002.9404
471.7580,107.7000,1002.9436
472.7389,107.7000,1002.9468
473.7197,107.7000,1002.9501
474.7006,107.7000,1002.9533
475.6815,107.7000,1002.9565
476.6624,107.7000,1002.9598
477.6433,107.7000,1002.9630
478.6242,107.7000,1002.9663
479.6051,107.7000,1002.9695
480.5860,107.7000,1002.9727
481.5669,107.7000,1002.9760
482.5478,107.7000,1002.9792
483.5287,107.7000,1002.9824
484.5096,107.7000,1002.9857
485.4904,107.7000,1002.9889
486.4713,107.7000,1002.9922
487.4522,107.7000,1002.9954
488.4331,107.7000,1002.9986
489.4140,107.7000,1003.0019
490.3949,107.7000,1003.0051
491.3758,107.7000,1003.0083
492.3567,107.7000,1003.0116
493.3376,107.7000,1003.0148
494.3185,107.7000,1003.0181
495.2994,107.7000,1003.0213
496.2803,107.7000,1003.0245
497.2611,107.7000,1003.0278
498.2420,107.7000,1003.0310
499.2229,107.7000,1003.0342
500.2038,107.7000,1003.0375
501.1847,107.7000,1003.0407
502.1656,107.7000,1003.0439
503.1465,107.7000,1003.0472
504.1274,107.7000,1003.0504
505.1083,107.7000,1003.0537
506.0892,107.7000,1003.0569
507.0701,107.7000,1003.0601
508.0510,107.7000,1003.0634
509.0318,107.7000,1003.0666
510.0127,107.7000,1003.0698
510.9936,107.7000,1003.0731
511.9745,107.7000,1003.0763
512.9554,107.7000,1003.0796
513.9363,107.7000,1003.0828
514.9172,107.7000,1003.0860
515.8981,107.7000,1003.0893
516.8790,107.7000,1003.0925
517.8599,107.7000,1003.0957
518.8408,107.7000,1003.0990
519.8217,107.7000,1003.1022
520.8025,107.7000,1003.1054
521.7834,107.7000,1003.1087
522.7643,107.7000,1003.1119
523.7452,107.7000,1003.1152
524.7261,107.7000,1003.1184
525.7070,107.7000,1003.1216
526.6879,107.7000,1003.1249
527.6688,107.7000,1003.1281
528.6497,107.7000,1003.1313
529.6306,107.7000,1003.1346
530.6115,107.7000,1003.1378
531.5924,107.7000,1003.1411
532.5732,107.7000,1003.1443
533.5541,107.7000,1003.1475
534.5350,107.7000,1003.1508
535.5159,107.7000,1003.1540
536.4968,107.7000,1003.1572
537.4777,107.7000,1003.1605
538.4586,107.7000,1003.1637
539.4395,107.7000,1003.1670
540.4204,107.7000,1003.1702
541.4013,107.7000,1003.1734
542.3822,107.7000,1003.1767
543.3631,107.7000,1003.1799
544.3439,107.7000,1003.1831
545.3248,107.7000,1003.1864
546.3057,107.7000,1003.1896
547.2866,107.7000,1003.1928
548.2675,107.7000,1003.1961
549.2484,107.7000,1003.1993
550.2293,107.7000,1003.2026
551.2102,107.7000,1003.2058
552.1911,107.7000,1003.2090
553.1720,107.7000,1003.2123
554.1529,107.7000,1003.2155
555.1338,107.7000,1003.2187
556.1146,107.7000,1003.2220
557.0955,107.7000,1003.2252
558.0764,107.7000,1003.2285
559.0573,107.7000,1003.2317
560.0382,107.7000,1003.2349
561.0191,107.7000,1003.2382
562.0000,107.7000,1003.2414
562.9809,107.7000,1003.2446
563.9618,107.7000,1003.2479
564.9427,107.7000,1003.2511
565.9236,107.7000,1003.2543
566.9045,107.7000,1003.2576
567.8854,107.7000,1003.2608
568.8662,107.7000,1003.2641
569.8471,107.7000,1003.2673
570.8280,107.7000,1003.2705
571.8089,107.7000,1003.2738
572.7898,107.7000,1003.2770
573.7707,107.7000,1003.2802
574.7516,107.7000,1003.2835
575.7325,107.7000,1003.2867
576.7134,107.7000,1003.2900
577.6943,107.7000,1003.2932
578.6752,107.7000,1003.2964
579.6561,107.7000,1003.2997
580.6369,107.7000,1003.3029
581.6178,107.7000,1003.3061
582.5987,107.7000,1003.3094
583.5796,107.7000,1003.3126
584.5605,107.7000,1003.3159
585.5414,107.7000,1003.3191
586.5223,107.7000,1003.3223
587.5032,107.7000,1003.3256
588.4841,107.7000,1003.3288
589.4650,107.7000,1003.3320
590.4459,107.7000,1003.3353
591.4268,107.7000,1003.3385
592.4076,107.7000,1003.3417
593.3885,107.7000,1003.3450
594.3694,107.7000,1003.3482
595.3503,107.7000,1003.3515
596.3312,107.7000,1003.3547
597.3121,107.7000,1003.3579
598.2930,107.7000,1003.3612
599.2739,107.7000,1003.3644
600.2548,107.7000,1003.3676
601.2357,107.7000,1003.3709
602.2166,107.7000,1003.3741
603.1975,107.7000,1003.3774
604.1783,107.7000,1003.3806
605.1592,107.7000,1003.3838
606.1401,107.7000,1003.3871
607.1210,107.7000,1003.3903
608.1019,107.7000,1003.3935
609.0828,107.7000,1003.3968
610.0637,107.7000,1003.4000
611.0446,107.7000,1003.4032
612.0255,107.7000,1003.4065
613.0064,107.7000,1003.4097
613.9873,107.7000,1003.4130
614.9682,107.7000,1003.4162
615.9490,107.7000,1003.4194
616.9299,107.7000,1003.4227
617.9108,107.7000,1003.4259
618.8917,107.7000,1003.4291
619.8726,107.7000,1003.4324
620.8535,107.7000,1003.4356
621.8344,107.7000,1003.4389
622.8153,107.7000,1003.4421
623.7962,107.7000,1003.4453
624.7771,107.7000,1003.4486
625.7580,107.7000,1003.4518
626.7389,107.7000,1003.4550
627.7197,107.7000,1003.4583
628.7006,107.7000,1003.4615
629.6815,107.7000,1003.4647
630.6624,107.7000,1003.4680
631.6433,107.7000,1003.4712
632.6242,107.7000,1003.4745
633.6051,107.7000,1003.4777
634.5860,107.7000,1003.4809
635.5669,107.7000,1003.4842
636.5478,107.7000,1003.4874
637.5287,107.7000,1003.4906
638.5096,107.7000,1003.4939
639.4904,107.7000,1003.4971
640.4713,107.7000,1003.5004
641.4522,107.7000,1003.5036
642.4331,107.7000,1003.5068
643.4140,107.7000,1003.5101
644.3949,107.7000,1003.5133
645.3758,107.7000,1003.5165
646.3567,107.7000,1003.5198
647.3376,107.7000,1003.5230
648.3185,107.7000,1003.5263
649.2994,107.7000,1003.5295
650.2803,107.7000,1003.5327
651.2611,107.7000,1003.5360
652.2420,107.7000,1003.5392
653.2229,107.7000,1003.5424
654.2038,107.7000,1003.5457
655.1847,107.7000,1003.5489
656.1656,107.7000,1003.5521
657.1465,107.7000,1003.5554
658.1274,107.7000,1003.5586
659.1083,107.7000,1003.5619
660.0892,107.7000,1003.5651
