X,Y,Z
186.3185,82.6750,1002.6788
187.2994,82.6750,1002.6788
188.2803,82.6750,1002.6788
189.2611,82.6750,1002.6788
190.2420,82.6750,1002.6788
191.2229,82.6750,1002.6788
192.2038,82.6750,1002.6788
193.1847,82.6750,1002.6788
194.1656,82.6750,1002.6788
195.1465,82.6750,1002.6788
196.1274,82.6750,1002.6788
197.1083,82.6750,1002.6788
198.0892,82.6750,1002.6788
199.0701,82.6750,1002.6788
200.0510,82.6750,1002.6788
201.0318,82.6750,1002.6788
202.0127,82.6750,1002.6788
202.9936,82.6750,1002.6788
203.9745,82.6750,1002.6788
204.9554,82.6750,1002.6788
205.9363,82.6750,1002.6788
206.9172,82.6750,1002.6788
207.8981,82.6750,1002.6788
208.8790,82.6750,1002.6788
209.8599,82.6750,1002.6788
210.8408,82.6750,1002.6788
211.8217,82.6750,1002.6788
212.8025,82.6750,1002.6788
213.7834,82.6750,1002.6788
214.7643,82.6750,1002.6788
215.7452,82.6750,1002.6788
216.7261,82.6750,1002.6788
217.7070,82.6750,1002.6788
218.6879,82.6750,1002.6788
219.6688,82.6750,1002.6788
220.6497,82.6750,1002.6788
221.6306,82.6750,1002.6788
222.6115,82.6750,1002.6788
223.5924,82.6750,1002.6788
224.5732,82.6750,1002.6788
225.5541,82.6750,1002.6788
226.5350,82.6750,1002.6788
227.5159,82.6750,1002.6788
228.4968,82.6750,1002.6788
229.4777,82.6750,1002.6788
230.4586,82.6750,1002.6788
231.4395,82.6750,1002.6788
232.4204,82.6750,1002.6788
233.4013,82.6750,1002.6788
234.3822,82.6750,1002.6788
235.3631,82.6750,1002.6788
236.3439,82.6750,1002.6788
237.3248,82.6750,1002.6788
238.3057,82.6750,1002.6788
239.2866,82.6750,1002.6788
240.2675,82.6750,1002.6788
241.2484,82.6750,1002.6788
242.2293,82.6750,1002.6788
243.2102,82.6750,1002.6788
244.1911,82.6750,1002.6788
245.1720,82.6750,1002.6788
246.1529,82.6750,1002.6788
247.1338,82.6750,1002.6788
248.1146,82.6750,1002.6788
249.0955,82.6750,1002.6788
250.0764,82.6750,1002.6788
251.0573,82.6750,1002.6788
252.0382,82.6750,1002.6788
253.0191,82.6750,1002.6788
254.0000,82.6750,1002.6788
254.9809,82.6750,1002.6788
255.9618,82.6750,1002.6788
256.9427,82.6750,1002.6788
257.9236,82.6750,1002.6788
258.9045,82.6750,1002.6788
259.8854,82.6750,1002.6788
260.8662,82.6750,1002.6788
261.8471,82.6750,1002.6788
262.8280,82.6750,1002.6788
263.8089,82.6750,1002.6788
264.7898,82.6750,1002.6788
265.7707,82.6750,1002.6788
266.7516,82.6750,1002.6788
267.7325,82.6750,1002.6788
268.7134,82.6750,1002.6788
269.6943,82.6750,1002.6788
270.6752,82.6750,1002.6788
271.6561,82.6750,1002.6788
272.6369,82.6750,1002.6788
273.6178,82.6750,1002.6788
274.5987,82.6750,1002.6788
275.5796,82.6750,1002.6788
276.5605,82.6750,1002.6788
277.5414,82.6750,1002.6788
278.5223,82.6750,1002.6788
279.5032,82.6750,1002.6788
280.4841,82.6750,1002.6788
281.4650,82.6750,1002.6788
282.4459,82.6750,1002.6788
283.4268,82.6750,1002.6788
284.4076,82.6750,1002.6788
285.3885,82.6750,1002.6788
286.3694,82.6750,1002.6788
287.3503,82.6750,1002.6788
288.3312,82.6750,1002.6788
289.3121,82.6750,1002.6788
290.2930,82.6750,1002.6788
291.2739,82.6750,1002.6788
292.2548,82.6750,1002.6788
293.2357,82.6750,1002.6788
294.2166,82.6750,1002.6788
295.1975,82.6750,1002.6788
296.1783,82.6750,1002.6788
297.1592,82.6750,1002.6788
298.1401,82.6750,1002.6788
299.1210,82.6750,1002.6788
300.1019,82.6750,1002.6788
301.0828,82.6750,1002.6788
302.0637,82.6750,1002.6788
303.0446,82.6750,1002.6788
304.0255,82.6750,1002.6788
305.0064,82.6750,1002.6788
305.9873,82.6750,1002.6788
306.9682,82.6750,1002.6788
307.9490,82.6750,1002.6788
308.9299,82.6750,1002.6788
309.9108,82.6750,1002.6788
310.8917,82.6750,1002.6788
311.8726,82.6750,1002.6788
312.8535,82.6750,1002.6788
313.8344,82.6750,1002.6788
314.8153,82.6750,1002.6788
315.7962,82.6750,1002.6788
316.7771,82.6750,1002.6788
317.7580,82.6750,1002.6788
318.7389,82.6750,1002.6788
319.7197,82.6750,1002.6788
320.7006,82.6750,1002.6788
321.6815,82.6750,1002.6788
322.6624,82.6750,1002.6788
323.6433,82.6750,1002.6788
324.6242,82.6750,1002.6788
325.6051,82.6750,1002.6788
326.5860,82.6750,1002.6788
327.5669,82.6750,1002.6788
328.5478,82.6750,1002.6788
329.5287,82.6750,1002.6788
330.5096,82.6750,1002.6788
331.4904,82.6750,1002.6788
332.4713,82.6750,1002.6788
333.4522,82.6750,1002.6788
334.4331,82.6750,1002.6788
335.4140,82.6750,1002.6788
336.3949,82.6750,1002.6788
337.3758,82.6750,1002.6788
338.3567,82.6750,1002.6788
339.3376,82.6750,1002.6788
340.3185,82.6750,1002.6788
341.2994,82.6750,1002.6788
342.2803,82.6750,1002.6788
343.2611,82.6750,1002.6788
344.2420,82.6750,1002.6788
345.2229,82.6750,1002.6788
346.2038,82.6750,1002.6788
347.1847,82.6750,1002.6788
348.1656,82.6750,1002.6788
349.1465,82.6750,1002.6788
350.1274,82.6750,1002.6788
351.1083,82.6750,1002.6788
352.0892,82.6750,1002.6788
353.0701,82.6750,1002.6788
354.0510,82.6750,1002.6788
355.0318,82.6750,1002.6788
356.0127,82.6750,1002.6788
356.9936,82.6750,1002.6788
357.9745,82.6750,1002.6788
358.9554,82.6750,1002.6788
359.9363,82.6750,1002.6788
360.9172,82.6750,1002.6788
361.8981,82.6750,1002.6788
362.8790,82.6750,1002.6788
363.8599,82.6750,1002.6788
364.8408,82.6750,1002.6788
365.8217,82.6750,1002.6788
366.8025,82.6750,1002.6788
367.7834,82.6750,1002.6788
368.7643,82.6750,1002.6788
369.7452,82.6750,1002.6788
370.7261,82.6750,1002.6788
371.7070,82.6750,1002.6788
372.6879,82.6750,1002.6788
373.6688,82.6750,1002.6788
374.6497,82.6750,1002.6788
375.6306,82.6750,1002.6788
376.6115,82.6750,1002.6788
377.5924,82.6750,1002.6788
378.5732,82.6750,1002.6788
379.5541,82.6750,1002.6788
380.5350,82.6750,1002.6788
381.5159,82.6750,1002.6788
382.4968,82.6750,1002.6788
383.4777,82.6750,1002.6788
384.4586,82.6750,1002.6788
385.4395,82.6750,1002.6788
386.4204,82.6750,1002.6788
387.4013,82.6750,1002.6788
388.3822,82.6750,1002.6788
389.3631,82.6750,1002.6788
390.3439,82.6750,1002.6788
391.3248,82.6750,1002.6788
392.3057,82.6750,1002.6788
393.2866,82.6750,1002.6788
394.2675,82.6750,1002.6788
395.2484,82.6750,1002.6788
396.2293,82.6750,1002.6788
397.2102,82.6750,1002.6788
398.1911,82.6750,1002.6788
399.1720,82.6750,1002.6788
400.1529,82.6750,1002.6788
401.1338,82.6750,1002.6788
402.1146,82.6750,1002.6788
403.0955,82.6750,1002.6788
404.0764,82.6750,1002.6788
405.0573,82.6750,1002.6788
406.0382,82.6750,1002.6788
407.0191,82.6750,1002.6788
408.0000,82.6750,1002.6788
408.9809,82.6750,1002.6788
409.9618,82.6750,1002.6788
410.9427,82.6750,1002.6788
411.9236,82.6750,1002.6788
412.9045,82.6750,1002.6788
413.8854,82.6750,1002.6788
414.8662,82.6750,1002.6788
415.8471,82.6750,1002.6788
416.8280,82.6750,1002.6788
417.8089,82.6750,1002.6788
418.7898,82.6750,1002.6788
419.7707,82.6750,1002.6788
420.7516,82.6750,1002.6788
421.7325,82.6750,1002.6788
422.7134,82.6750,1002.6788
423.6943,82.6750,1002.6788
424.6752,82.6750,1002.6788
425.6561,82.6750,1002.6788
426.6369,82.6750,1002.6788
427.6178,82.6750,1002.6788
428.5987,82.6750,1002.6788
429.5796,82.6750,1002.6788
430.5605,82.6750,1002.6788
431.5414,82.6750,1002.6788
432.5223,82.6750,1002.6788
433.5032,82.6750,1002.6788
434.4841,82.6750,1002.6788
435.4650,82.6750,1002.6788
436.4459,82.6750,1002.6788
437.4268,82.6750,1002.6788
438.4076,82.6750,1002.6788
439.3885,82.6750,1002.6788
440.3694,82.6750,1002.6788
441.3503,82.6750,1002.6788
442.3312,82.6750,1002.6788
443.3121,82.6750,1002.6788
444.2930,82.6750,1002.6788
445.2739,82.6750,1002.6788
446.2548,82.6750,1002.6788
447.2357,82.6750,1002.6788
448.2166,82.6750,1002.6788
449.1975,82.6750,1002.6788
450.1783,82.6750,1002.6788
451.1592,82.6750,1002.6788
452.1401,82.6750,1002.6788
453.1210,82.6750,1002.6788
454.1019,82.6750,1002.6788
455.0828,82.6750,1002.6788
456.0637,82.6750,1002.6788
457.0446,82.6750,1002.6788
458.0255,82.6750,1002.6788
459.0064,82.6750,1002.6788
459.9873,82.6750,1002.6788
460.9682,82.6750,1002.6788
461.9490,82.6750,1002.6788
462.9299,82.6750,1002.6788
463.9108,82.6750,1002.6788
464.8917,82.6750,1002.6788
465.8726,82.6750,1002.6788
466.8535,82.6750,1002.6788
467.8344,82.6750,1002.6788
468.8153,82.6750,1002.6788
469.7962,82.6750,1002.6788
470.7771,82.6750,1002.6788
471.7580,82.6750,1002.6788
472.7389,82.6750,1002.6788
473.7197,82.6750,1002.6788
474.7006,82.6750,1002.6788
475.6815,82.6750,1002.6788
476.6624,82.6750,1002.6788
477.6433,82.6750,1002.6788
478.6242,82.6750,1002.6788
479.6051,82.6750,1002.6788
480.5860,82.6750,1002.6788
481.5669,82.6750,1002.6788
482.5478,82.6750,1002.6788
483.5287,82.6750,1002.6788
484.5096,82.6750,1002.6788
485.4904,82.6750,1002.6788
486.4713,82.6750,1002.6788
487.4522,82.6750,1002.6788
488.4331,82.6750,1002.6788
489.4140,82.6750,1002.6788
490.3949,82.6750,1002.6788
491.3758,82.6750,1002.6788
492.3567,82.6750,1002.6788
493.3376,82.6750,1002.6788
494.3185,82.6750,1002.6788
495.2994,82.6750,1002.6788
496.2803,82.6750,1002.6788
497.2611,82.6750,1002.6788
498.2420,82.6750,1002.6788
499.2229,82.6750,1002.6788
500.2038,82.6750,1002.6788
501.1847,82.6750,1002.6788
502.1656,82.6750,1002.6788
503.1465,82.6750,1002.6788
504.1274,82.6750,1002.6788
505.1083,82.6750,1002.6788
506.0892,82.6750,1002.6788
507.0701,82.6750,1002.6788
508.0510,82.6750,1002.6788
509.0318,82.6750,1002.6788
510.0127,82.6750,1002.6788
510.9936,82.6750,1002.6788
511.9745,82.6750,1002.6788
512.9554,82.6750,1002.6788
513.9363,82.6750,1002.6788
514.9172,82.6750,1002.6788
515.8981,82.6750,1002.6788
516.8790,82.6750,1002.6788
517.8599,82.6750,1002.6788
518.8408,82.6750,1002.6788
519.8217,82.6750,1002.6788
520.8025,82.6750,1002.6788
521.7834,82.6750,1002.6788
522.7643,82.6750,1002.6788
523.7452,82.6750,1002.6788
524.7261,82.6750,1002.6788
525.7070,82.6750,1002.6788
526.6879,82.6750,1002.6788
527.6688,82.6750,1002.6788
528.6497,82.6750,1002.6788
529.6306,82.6750,1002.6788
530.6115,82.6750,1002.6788
531.5924,82.6750,1002.6788
532.5732,82.6750,1002.6788
533.5541,82.6750,1002.6788
534.5350,82.6750,1002.6788
535.5159,82.6750,1002.6788
536.4968,82.6750,1002.6788
537.4777,82.6750,1002.6788
538.4586,82.6750,1002.6788
539.4395,82.6750,1002.6788
540.4204,82.6750,1002.6788
541.4013,82.6750,1002.6788
542.3822,82.6750,1002.6788
543.3631,82.6750,1002.6788
544.3439,82.6750,1002.6788
545.3248,82.6750,1002.6788
546.3057,82.6750,1002.6788
547.2866,82.6750,1002.6788
548.2675,82.6750,1002.6788
549.2484,82.6750,1002.6788
550.2293,82.6750,1002.6788
551.2102,82.6750,1002.6788
552.1911,82.6750,1002.6788
553.1720,82.6750,1002.6788
554.1529,82.6750,1002.6788
555.1338,82.6750,1002.6788
556.1146,82.6750,1002.6788
557.0955,82.6750,1002.6788
558.0764,82.6750,1002.6788
559.0573,82.6750,1002.6788
560.0382,82.6750,1002.6788
561.0191,82.6750,1002.6788
562.0000,82.6750,1002.6788
562.9809,82.6750,1002.6788
563.9618,82.6750,1002.6788
564.9427,82.6750,1002.6788
565.9236,82.6750,1002.6788
566.9045,82.6750,1002.6788
567.8854,82.6750,1002.6788
568.8662,82.6750,1002.6788
569.8471,82.6750,1002.6788
570.8280,82.6750,1002.6788
571.8089,82.6750,1002.6788
572.7898,82.6750,1002.6788
573.7707,82.6750,1002.6788
574.7516,82.6750,1002.6788
575.7325,82.6750,1002.6788
576.7134,82.6750,1002.6788
577.6943,82.6750,1002.6788
578.6752,82.6750,1002.6788
579.6561,82.6750,1002.6788
580.6369,82.6750,1002.6788
581.6178,82.6750,1002.6788
582.5987,82.6750,1002.6788
583.5796,82.6750,1002.6788
584.5605,82.6750,1002.6788
585.5414,82.6750,1002.6788
586.5223,82.6750,1002.6788
587.5032,82.6750,1002.6788
588.4841,82.6750,1002.6788
589.4650,82.6750,1002.6788
590.4459,82.6750,1002.6788
591.4268,82.6750,1002.6788
592.4076,82.6750,1002.6788
593.3885,82.6750,1002.6788
594.3694,82.6750,1002.6788
595.3503,82.6750,1002.6788
596.3312,82.6750,1002.6788
597.3121,82.6750,1002.6788
598.2930,82.6750,1002.6788
599.2739,82.6750,1002.6788
600.2548,82.6750,1002.6788
601.2357,82.6750,1002.6788
602.2166,82.6750,1002.6788
603.1975,82.6750,1002.6788
604.1783,82.6750,1002.6788
605.1592,82.6750,1002.6788
606.1401,82.6750,1002.6788
607.1210,82.6750,1002.6788
608.1019,82.6750,1002.6788
609.0828,82.6750,1002.6788
610.0637,82.6750,1002.6788
611.0446,82.6750,1002.6788
612.0255,82.6750,1002.6788
613.0064,82.6750,1002.6788
613.9873,82.6750,1002.6788
614.9682,82.6750,1002.6788
615.9490,82.6750,1002.6788
616.9299,82.6750,1002.6788
617.9108,82.6750,1002.6788
618.8917,82.6750,1002.6788
619.8726,82.6750,1002.6788
620.8535,82.6750,1002.6788
621.8344,82.6750,1002.6788
622.8153,82.6750,1002.6788
623.7962,82.6750,1002.6788
624.7771,82.6750,1002.6788
625.7580,82.6750,1002.6788
626.7389,82.6750,1002.6788
627.7197,82.6750,1002.6788
628.7006,82.6750,1002.6788
629.6815,82.6750,1002.6788
630.6624,82.6750,1002.6788
631.6433,82.6750,1002.6788
632.6242,82.6750,1002.6788
633.6051,82.6750,1002.6788
634.5860,82.6750,1002.6788
635.5669,82.6750,1002.6788
636.5478,82.6750,1002.6788
637.5287,82.6750,1002.6788
638.5096,82.6750,1002.6788
639.4904,82.6750,1002.6788
640.4713,82.6750,1002.6788
641.4522,82.6750,1002.6788
642.4331,82.6750,1002.6788
643.4140,82.6750,1002.6788
644.3949,82.6750,1002.6788
645.3758,82.6750,1002.6788
646.3567,82.6750,1002.6788
647.3376,82.6750,1002.6788
648.3185,82.6750,1002.6788
649.2994,82.6750,1002.6788
650.2803,82.6750,1002.6788
651.2611,82.6750,1002.6788
652.2420,82.6750,1002.6788
653.2229,82.6750,1002.6788
654.2038,82.6750,1002.6788
655.1847,82.6750,1002.6788
656.1656,82.6750,1002.6788
657.1465,82.6750,1002.6788
658.1274,82.6750,1002.6788
659.1083,82.6750,1002.6788
660.0892,82.6750,1002.6788
661.0701,82.6750,1002.6788
662.0510,82.6750,1002.6788
663.0318,82.6750,1002.6788
664.0127,82.6750,1002.6788
664.9936,82.6750,1002.6788
665.9745,82.6750,1002.6788
666.9554,82.6750,1002.6788
667.9363,82.6750,1002.6788
668.9172,82.6750,1002.6788
669.8981,82.6750,1002.6788
670.8790,82.6750,1002.6788
671.8599,82.6750,1002.6788
672.8408,82.6750,1002.6788
673.8217,82.6750,1002.6788
674.8025,82.6750,1002.6788
675.7834,82.6750,1002.6788
676.7643,82.6750,1002.6788
677.7452,82.6750,1002.6788
678.7261,82.6750,1002.6788
679.7070,82.6750,1002.6788
680.6879,82.6750,1002.6788
681.6688,82.6750,1002.6788
682.6497,82.6750,1002.6788
683.6306,82.6750,1002.6788
684.6115,82.6750,1002.6788
685.5924,82.6750,1002.6788
686.5732,82.6750,1002.6788
687.5541,82.6750,1002.6788
688.5350,82.6750,1002.6788
689.5159,82.6750,1002.6788
690.4968,82.6750,1002.6788
691.4777,82.6750,1002.6788
692.4586,82.6750,1002.6788
693.4395,82.6750,1002.6788
694.4204,82.6750,1002.6788
695.4013,82.6750,1002.6788
696.3822,82.6750,1002.6788
697.3631,82.6750,1002.6788
698.3439,82.6750,1002.6788
699.3248,82.6750,1002.6788
700.3057,82.6750,1002.6788
701.2866,82.6750,1002.6788
702.2675,82.6750,1002.6788
703.2484,82.6750,1002.6788
704.2293,82.6750,1002.6788
705.2102,82.6750,1002.6788
706.1911,82.6750,1002.6788
707.1720,82.6750,1002.6788
708.1529,82.6750,1002.6788
709.1338,82.6750,1002.6788
710.1146,82.6750,1002.6788
711.0955,82.6750,1002.6788
712.0764,82.6750,1002.6788
713.0573,82.6750,1002.6788
714.0382,82.6750,1002.6788
715.0191,82.6750,1002.6788
716.0000,82.6750,1002.6788
716.9809,82.6750,1002.6788
717.9618,82.6750,1002.6788
718.9427,82.6750,1002.6788
719.9236,82.6750,1002.6788
720.9045,82.6750,1002.6788
721.8854,82.6750,1002.6788
722.8662,82.6750,1002.6788
723.8471,82.6750,1002.6788
724.8280,82.6750,1002.6788
725.8089,82.6750,1002.6788
726.7898,82.6750,1002.6788
727.7707,82.6750,1002.6788
728.7516,82.6750,1002.6788
729.7325,82.6750,1002.6788
730.7134,82.6750,1002.6788
731.6943,82.6750,1002.6788
732.6752,82.6750,1002.6788
733.6561,82.6750,1002.6788
734.6369,82.6750,1002.6788
735.6178,82.6750,1002.6788
736.5987,82.6750,1002.6788
737.5796,82.6750,1002.6788
738.5605,82.6750,1002.6788
739.5414,82.6750,1002.6788
740.5223,82.6750,1002.6788
741.5032,82.6750,1002.6788
742.4841,82.6750,1002.6788
743.4650,82.6750,1002.6788
744.4459,82.6750,1002.6788
745.4268,82.6750,1002.6788
746.4076,82.6750,1002.6788
747.3885,82.6750,1002.6788
748.3694,82.6750,1002.6788
749.3503,82.6750,1002.6788
750.3312,82.6750,1002.6788
751.3121,82.6750,1002.6788
752.2930,82.6750,1002.6788
753.2739,82.6750,1002.6788
754.2548,82.6750,1002.6788
755.2357,82.6750,1002.6788
756.2166,82.6750,1002.6788
757.1975,82.6750,1002.6788
758.1783,82.6750,1002.6788
759.1592,82.6750,1002.6788
760.1401,82.6750,1002.6788
761.1210,82.6750,1002.6788
762.1019,82.6750,1002.6788
763.0828,82.6750,1002.6788
764.0637,82.6750,1002.6788
765.0446,82.6750,1002.6788
766.0255,82.6750,1002.6788
767.0064,82.6750,1002.6788
767.9873,82.6750,1002.6788
768.9682,82.6750,1002.6788
769.9490,82.6750,1002.6788
770.9299,82.6750,1002.6788
771.9108,82.6750,1002.6788
772.8917,82.6750,1002.6788
773.8726,82.6750,1002.6788
774.8535,82.6750,1002.6788
775.8344,82.6750,1002.6788
776.8153,82.6750,1002.6788
777.7962,82.6750,1002.6788
778.7771,82.6750,1002.6788
779.7580,82.6750,1002.6788
780.7389,82.6750,1002.6788
781.7197,82.6750,1002.6788
782.7006,82.6750,1002.6788
783.6815,82.6750,1002.6788
784.6624,82.6750,1002.6788
785.6433,82.6750,1002.6788
786.6242,82.6750,1002.6788
787.6051,82.6750,1002.6788
788.5860,82.6750,1002.6788
789.5669,82.6750,1002.6788
790.5478,82.6750,1002.6788
791.5287,82.6750,1002.6788
792.5096,82.6750,1002.6788
793.4904,82.6750,1002.6788
794.4713,82.6750,1002.6788
795.4522,82.6750,1002.6788
796.4331,82.6750,1002.6788
797.4140,82.6750,1002.6788
798.3949,82.6750,1002.6788
799.3758,82.6750,1002.6788
800.3567,82.6750,1002.6788
801.3376,82.6750,1002.6788
802.3185,82.6750,1002.6788
803.2994,82.6750,1002.6788
804.2803,82.6750,1002.6788
805.2611,82.6750,1002.6788
806.2420,82.6750,1002.6788
807.2229,82.6750,1002.6788
808.2038,82.6750,1002.6788
809.1847,82.6750,1002.6788
810.1656,82.6750,1002.6788
811.1465,82.6750,1002.6788
812.1274,82.6750,1002.6788
813.1083,82.6750,1002.6788
814.0892,82.6750,1002.6788
815.0701,82.6750,1002.6788
816.0510,82.6750,1002.6788
817.0318,82.6750,1002.6788
818.0127,82.6750,1002.6788
818.9936,82.6750,1002.6788
819.9745,82.6750,1002.6788
820.9554,82.6750,1002.6788
821.9363,82.6750,1002.6788
822.9172,82.6750,1002.6788
823.8981,82.6750,1002.6788
824.8790,82.6750,1002.6788
825.8599,82.6750,1002.6788
826.8408,82.6750,1002.6788
827.8217,82.6750,1002.6788
828.8025,82.6750,1002.6788
829.7834,82.6750,1002.6788
830.7643,82.6750,1002.6788
831.7452,82.6750,1002.6788
832.7261,82.6750,1002.6788
833.7070,82.6750,1002.6788
834.6879,82.6750,1002.6788
835.6688,82.6750,1002.6788
836.6497,82.6750,1002.6788
837.6306,82.6750,1002.6788
838.6115,82.6750,1002.6788
839.5924,82.6750,1002.6788
840.5732,82.6750,1002.6788
841.5541,82.6750,1002.6788
842.5350,82.6750,1002.6788
843.5159,82.6750,1002.6788
844.4968,82.6750,1002.6788
845.4777,82.6750,1002.6788
846.4586,82.6750,1002.6788
847.4395,82.6750,1002.6788
848.4204,82.6750,1002.6788
849.4013,82.6750,1002.6788
850.3822,82.6750,1002.6788
851.3631,82.6750,1002.6788
852.3439,82.6750,1002.6788
853.3248,82.6750,1002.6788
854.3057,82.6750,1002.6788
855.2866,82.6750,1002.6788
856.2675,82.6750,1002.6788
857.2484,82.6750,1002.6788
858.2293,82.6750,1002.6788
859.2102,82.6750,1002.6788
860.1911,82.6750,1002.6788
861.1720,82.6750,1002.6788
862.1529,82.6750,1002.6788
863.1338,82.6750,1002.6788
864.1146,82.6750,1002.6788
865.0955,82.6750,1002.6788
866.0764,82.6750,1002.6788
867.0573,82.6750,1002.6788
868.0382,82.6750,1002.6788
869.0191,82.6750,1002.6788
100.0000,84.6000,1002.4272
100.9809,84.6000,1002.4272
101.9618,84.6000,1002.4272
102.9427,84.6000,1002.4272
103.9236,84.6000,1002.4272
104.9045,84.6000,1002.4272
105.8854,84.6000,1002.4272
106.8662,84.6000,1002.4272
107.8471,84.6000,1002.4272
108.8280,84.6000,1002.4272
109.8089,84.6000,1002.4272
110.7898,84.6000,1002.4272
111.7707,84.6000,1002.4272
112.7516,84.6000,1002.4272
113.7325,84.6000,1002.4272
114.7134,84.6000,1002.4272
115.6943,84.6000,1002.4272
116.6752,84.6000,1002.4272
117.6561,84.6000,1002.4272
118.6369,84.6000,1002.4272
119.6178,84.6000,1002.4272
120.5987,84.6000,1002.4272
121.5796,84.6000,1002.4272
122.5605,84.6000,1002.4272
123.5414,84.6000,1002.4272
124.5223,84.6000,1002.4272
125.5032,84.6000,1002.4272
126.4841,84.6000,1002.4272
127.4650,84.6000,1002.4272
128.4459,84.6000,1002.4272
129.4268,84.6000,1002.4272
130.4076,84.6000,1002.4272
131.3885,84.6000,1002.4272
132.3694,84.6000,1002.4272
133.3503,84.6000,1002.4272
134.3312,84.6000,1002.4272
135.3121,84.6000,1002.4272
136.2930,84.6000,1002.4272
137.2739,84.6000,1002.4272
138.2548,84.6000,1002.4272
139.2357,84.6000,1002.4272
140.2166,84.6000,1002.4272
141.1975,84.6000,1002.4272
142.1783,84.6000,1002.4272
143.1592,84.6000,1002.4272
144.1401,84.6000,1002.4272
145.1210,84.6000,1002.4272
146.1019,84.6000,1002.4272
147.0828,84.6000,1002.4272
148.0637,84.6000,1002.4272
149.0446,84.6000,1002.4272
150.0255,84.6000,1002.4272
151.0064,84.6000,1002.4272
151.9873,84.6000,1002.4272
152.9682,84.6000,1002.4272
153.9490,84.6000,1002.4272
154.9299,84.6000,1002.4272
155.9108,84.6000,1002.4272
156.8917,84.6000,1002.4272
157.8726,84.6000,1002.4272
158.8535,84.6000,1002.4272
159.8344,84.6000,1002.4272
160.8153,84.6000,1002.4272
161.7962,84.6000,1002.4272
162.7771,84.6000,1002.4272
163.7580,84.6000,1002.4272
164.7389,84.6000,1002.4272
165.7197,84.6000,1002.4272
166.7006,84.6000,1002.4272
167.6815,84.6000,1002.4272
168.6624,84.6000,1002.4272
169.6433,84.6000,1002.4272
170.6242,84.6000,1002.4272
171.6051,84.6000,1002.4272
172.5860,84.6000,1002.4272
173.5669,84.6000,1002.4272
174.5478,84.6000,1002.4272
175.5287,84.6000,1002.4272
176.5096,84.6000,1002.4272
177.4904,84.6000,1002.4272
178.4713,84.6000,1002.4272
179.4522,84.6000,1002.4272
180.4331,84.6000,1002.4272
181.4140,84.6000,1002.4272
182.3949,84.6000,1002.4272
183.3758,84.6000,1002.4272
184.3567,84.6000,1002.4272
185.3376,84.6000,1002.4272
186.3185,84.6000,1002.4272
187.2994,84.6000,1002.4272
188.2803,84.6000,1002.4272
189.2611,84.6000,1002.4272
190.2420,84.6000,1002.4272
191.2229,84.6000,1002.4272
192.2038,84.6000,1002.4272
193.1847,84.6000,1002.4272
194.1656,84.6000,1002.4272
